benchmark,query,component,x_k,step_h_over_2,step_h,step_2h,g_h_over_2,g_h,g_2h,g_independent,g_grid80_independent,g_grid160_independent,g_grid320_independent,g_grid640_independent,zero_tolerance,unresolved,sign_h_over_2,sign_h,sign_2h,sign_independent,retain_h2_vs_h,retain_2h_vs_h,retain_h_vs_independent,grid_sign_consistent,relative_change_h2_h,relative_change_2h_h,relative_error_h_independent
TMM_stressed,97,3,248.6239134473115,0.25,0.5,1.0,-0.007209811772450836,-0.007209958873717781,-0.0072105471688567735,-0.007209762736253346,nan,nan,nan,nan,4.903375564839033e-07,0,-1,-1,-1,-1,1,1,1,1,2.040251123780945e-05,8.158814098509855e-05,2.7203686993253728e-05
TMM_stressed,97,4,171.56480195983514,0.25,0.5,1.0,-0.01950872030326045,-0.019511304566377063,-0.019521626968758532,-0.019507858557229488,nan,nan,nan,nan,8.614210388705837e-06,0,-1,-1,-1,-1,1,1,1,1,0.00013244952985179133,0.0005287675252676432,0.0001766160297407333
TMM_stressed,97,5,526.9550189670128,0.25,0.5,1.0,-0.01972405225436069,-0.019726591702649232,-0.019736734400015943,-0.019723205436688818,nan,nan,nan,nan,8.464827628470081e-06,0,-1,-1,-1,-1,1,1,1,1,0.00012873223752078687,0.0005138994709632665,0.00017165996090240477
TMM_stressed,97,6,170.5678077727453,0.25,0.5,1.0,-0.019613529428742282,-0.019616121930776886,-0.019626476589529984,-0.01961266492088623,nan,nan,nan,nan,8.641673448680129e-06,0,-1,-1,-1,-1,1,1,1,1,0.00013216180261076525,0.0005275862280151527,0.0001762330955555598
TMM_stressed,97,7,265.6365010157073,0.25,0.5,1.0,-0.007284479330802451,-0.007284627151016743,-0.007285218311688824,-0.00728443005472826,nan,nan,nan,nan,4.927340476375738e-07,0,-1,-1,-1,-1,1,1,1,1,2.029207689382432e-05,8.114522403981899e-05,2.7056468971823435e-05
TMM_stressed,97,8,165.02487709233904,0.25,0.5,1.0,-0.00686999334336269,-0.006870151677273784,-0.006870784890182391,-0.006869940562666134,nan,nan,nan,nan,5.27779703644408e-07,0,-1,-1,-1,-1,1,1,1,1,2.304663980230383e-05,9.216019985025109e-05,3.0729249886589865e-05
TMM_stressed,97,9,257.1232201815331,0.25,0.5,1.0,-0.002227661245165491,-0.002227670249579816,-0.002227706266060836,-0.0022276582436684925,nan,nan,nan,nan,3.001471441758478e-08,0,-1,-1,-1,-1,1,1,1,1,4.042076841028805e-06,1.6167517939200148e-05,5.389447260413663e-06
TMM_stressed,97,10,162.46372419470177,0.25,0.5,1.0,-0.0014739096161040521,-0.001473912512872766,-0.0014739240973331569,-0.0014739086504573613,nan,nan,nan,nan,1.9723205436688815e-08,0,-1,-1,-1,-1,1,1,1,1,1.965360011866159e-06,7.859604447689565e-06,2.620518769547289e-06
TMM_stressed,98,0,164.26367253863847,0.25,0.5,1.0,-0.0018602569008905334,-0.0018602780069038038,-0.0018603624306744448,-0.0018602498655467961,nan,nan,nan,nan,7.035337756811089e-08,0,-1,-1,-1,-1,1,1,1,1,1.134562317680761e-05,4.538028141666412e-05,1.5127500783896945e-05
TMM_stressed,98,1,258.8180377850348,0.25,0.5,1.0,-0.0021731420480928243,-0.0021731573087994116,-0.0021732183516612325,-0.0021731369611915543,nan,nan,nan,nan,5.086902195768535e-08,0,-1,-1,-1,-1,1,1,1,1,7.02236627119119e-06,2.8088692410583692e-05,9.363154602255343e-06
TMM_stressed,98,2,175.65168741843155,0.25,0.5,1.0,-0.006283097852138875,-0.006283305688164487,-0.0062841369930834445,-0.0062830285725942805,nan,nan,nan,nan,6.927867520397275e-07,0,-1,-1,-1,-1,1,1,1,1,3.307749708937565e-05,0.00013228625026361648,4.410346781759897e-05
TMM_stressed,98,3,253.6803121200635,0.25,0.5,1.0,-0.006270715499017809,-0.006270870996270328,-0.006271492934885492,-0.0062706636654802795,nan,nan,nan,nan,5.183241750620718e-07,0,-1,-1,-1,-1,1,1,1,1,2.4796755125580695e-05,9.91691486574839e-05,3.306251877478825e-05
TMM_stressed,98,4,155.6773931779547,0.25,0.5,1.0,-0.016830406606421322,-0.01683303742050435,-0.016843553417632218,-0.0168295295074972,nan,nan,nan,nan,8.769380276755593e-06,0,-1,-1,-1,-1,1,1,1,1,0.0001562887325267916,0.0006243336466556163,0.00020839453507516545
TMM_stressed,98,5,517.8336249112364,0.25,0.5,1.0,-0.01703861053987077,-0.017041220554246728,-0.017051653056332716,-0.017037740367605712,nan,nan,nan,nan,8.700047919862897e-06,0,-1,-1,-1,-1,1,1,1,1,0.00015315888716130988,0.0006118176373588655,0.0002042216770762948
TMM_stressed,98,6,174.29856464500367,0.25,0.5,1.0,-0.017371299489088,-0.01737413184820591,-0.01738545227752597,-0.017370355169748514,nan,nan,nan,nan,9.441197059700812e-06,0,-1,-1,-1,-1,1,1,1,1,0.00016302161988040393,0.000651143791910128,0.00021737365011333752
TMM_stressed,98,7,285.8182520046717,0.25,0.5,1.0,-0.0066506514154942575,-0.006650821327501832,-0.006651500888261941,-0.006650594776219022,nan,nan,nan,nan,5.663733585829315e-07,0,-1,-1,-1,-1,1,1,1,1,2.554752251008094e-05,0.00010216652925773203,3.4063654946383764e-05
TMM_stressed,98,8,167.03791329898988,0.25,0.5,1.0,-0.006353169764826472,-0.00635334931658349,-0.006354067424210907,-0.00635310991203155,nan,nan,nan,nan,5.985058567266794e-07,0,-1,-1,-1,-1,1,1,1,1,2.8260960962643515e-05,0.00011301542452656943,3.7681629013340465e-05
TMM_stressed,98,9,259.7952981130758,0.25,0.5,1.0,-0.0021118195723874855,-0.0021118293936047694,-0.0021118686773033968,-0.002111816298623729,nan,nan,nan,nan,3.273739094626175e-08,0,-1,-1,-1,-1,1,1,1,1,4.6505732487766356e-06,1.8601392714219244e-05,6.200776009721955e-06
TMM_stressed,98,10,169.80116849694633,0.25,0.5,1.0,-0.0015087540433471602,-0.0015087565680319548,-0.0015087666636187658,-0.0015087532017161057,nan,nan,nan,nan,1.7370355169748513e-08,0,-1,-1,-1,-1,1,1,1,1,1.673354633909815e-06,6.691284381086636e-06,2.2311855473886527e-06
TMM_stressed,99,0,175.6602298691314,0.25,0.5,1.0,-0.00045770970079250795,-0.00045771690879259364,-0.00045774574181967065,-0.00045770729814825165,nan,nan,nan,nan,2.402666695230001e-08,0,-1,-1,-1,-1,1,1,1,1,1.57477251707915e-05,6.298917596129597e-05,2.099691787077417e-05
TMM_stressed,99,1,253.499149015242,0.25,0.5,1.0,-0.0004295723551912545,-0.00042957594776082964,-0.00042959031839090445,-0.0004295711576755728,nan,nan,nan,nan,1.1975231917205065e-08,0,-1,-1,-1,-1,1,1,1,1,8.36306034797301e-06,3.34519412091008e-05,1.1150729648153722e-05
TMM_stressed,99,2,170.41909026785146,0.25,0.5,1.0,-0.001260328284139689,-0.0012603700799067585,-0.0012605372802216852,-0.0012603143526016608,nan,nan,nan,nan,1.3931922356510049e-07,0,-1,-1,-1,-1,1,1,1,1,3.3161503701057524e-05,0.0001326421023400986,4.421503333519917e-05
TMM_stressed,99,3,278.45874950287117,0.25,0.5,1.0,-0.0012733163349676335,-0.0012733443437440428,-0.001273456386635563,-0.0012733069988827494,nan,nan,nan,nan,9.336258803097999e-08,0,-1,-1,-1,-1,1,1,1,1,2.199623106420622e-05,8.798329703009277e-05,2.9328171501213456e-05
TMM_stressed,99,4,161.27414270138513,0.25,0.5,1.0,-0.003268039643609111,-0.0032684180953121977,-0.003269932448491497,-0.0032679135051798523,nan,nan,nan,nan,1.2615056769564128e-06,0,-1,-1,-1,-1,1,1,1,1,0.0001157904809148275,0.0004631145147961654,0.00015438359402953478
TMM_stressed,99,5,496.5145291321817,0.25,0.5,1.0,-0.0032919750204007947,-0.003292321177417401,-0.003293706252229356,-0.0032918596446530712,nan,nan,nan,nan,1.1538567220211367e-06,0,-1,-1,-1,-1,1,1,1,1,0.00010514071925324045,0.00042052165733277836,0.00014018461123889084
TMM_stressed,99,6,168.43692513767678,0.25,0.5,1.0,-0.0032242419736348005,-0.003224604567520828,-0.003226055444906617,-0.0032241211201559468,nan,nan,nan,nan,1.208646286758134e-06,0,-1,-1,-1,-1,1,1,1,1,0.00011244600025677357,0.0004497372753093158,0.00014992454260921882
TMM_stressed,99,7,251.75042280360688,0.25,0.5,1.0,-0.0011467790239640951,-0.0011468005950383553,-0.0011468868843056423,-0.0011467718337161686,nan,nan,nan,nan,7.190358086717197e-08,0,-1,-1,-1,-1,1,1,1,1,1.880978642100385e-05,7.523781853978124e-05,2.5079619169330792e-05
TMM_stressed,99,8,160.5408694095565,0.25,0.5,1.0,-0.0010762391990364328,-0.0010762687917034164,-0.0010763871717197615,-0.0010762293350219435,nan,nan,nan,nan,9.864222327848893e-08,0,-1,-1,-1,-1,1,1,1,1,2.7495610029452036e-05,0.00010997902934497377,3.66606202623664e-05
TMM_stressed,99,9,269.62178761108487,0.25,0.5,1.0,-0.00039611393751615154,-0.0003961165701630298,-0.00039612710090447534,-0.0003961130599707317,nan,nan,nan,nan,8.775489594251932e-09,0,-1,-1,-1,-1,1,1,1,1,6.646141758705172e-06,2.658424889758839e-05,8.861513409245465e-06
TMM_stressed,99,10,180.1528759548345,0.25,0.5,1.0,-0.0003630484345458207,-0.00036305073712339375,-0.000363059947080302,-0.0003630476670118674,nan,nan,nan,nan,7.675258576848401e-09,0,-1,-1,-1,-1,1,1,1,1,6.342302432158181e-06,2.5367592823981426e-05,8.456425541670095e-06
heat_Poisson,0,0,0.8142851013845998,0.0004071425506922999,0.0008142851013845998,0.0016285702027691996,0.16211784167648458,0.1621179171868022,0.16211821909825697,0.1621178165285535,0.1621716437840431,0.1621178165285535,0.16210436768270386,0.16210100597157068,6.72342226637479e-06,0,1,1,1,1,1,1,1,1,4.6577404242444484e-07,1.8622919523321987e-06,6.208952745946879e-07
heat_Poisson,0,1,0.9996389312200575,0.0004998194656100288,0.0009996389312200576,0.0019992778624401152,0.1053525054646246,0.10535256273137084,0.10535279175383361,0.10535248638695112,0.10528758090168495,0.10535248638695112,0.10536871661312763,0.10537277440439467,8.115582534079513e-06,0,1,1,1,1,1,1,1,1,5.435724082002938e-07,2.1738623054930846e-06,7.246565032429695e-07
heat_Poisson,0,2,1.0507491788116787,0.0005253745894058393,0.0010507491788116787,0.0021014983576233574,0.07035291257715866,0.07035295194776353,0.07035310949114894,0.07035289945469808,0.07037241666122958,0.07035289945469808,0.07034801299036478,0.07034679092603723,2.4441286551046826e-06,0,1,1,1,1,1,1,1,1,5.596155354319746e-07,2.23932369935354e-06,7.461387759385167e-07
heat_Poisson,0,3,0.7643445041859722,0.0003821722520929861,0.0007643445041859722,0.0015286890083719444,0.0643399788244134,0.06434001239232452,0.06434014671337276,0.06433996761357355,0.06442488750240859,0.06433996761357355,0.06431868863549198,0.0643133658499757,1.0645571032558143e-05,0,1,1,1,1,1,1,1,1,5.217268363694062e-07,2.0876708416719376e-06,6.95970505850075e-07
heat_Poisson,0,4,0.823963042288728,0.000411981521144364,0.000823963042288728,0.001647926084577456,0.004527086381033934,0.004527089551543287,0.004527102085482569,0.004527085358709017,0.004672719007172467,0.004527085358709017,0.004490728701768337,0.004481642761521888,1.8171880492898196e-05,0,1,1,1,1,1,1,1,1,7.003416471492962e-07,2.768645160803e-06,9.26165524894565e-07
heat_Poisson,0,5,1.2141055114801849,0.0006070527557400924,0.0012141055114801849,0.0024282110229603697,0.0010749343181794759,0.001074933753674643,0.0010749314659132482,0.0010749345049115991,0.00112328686400316,0.0010749345049115991,0.001062867117622571,0.0010598515595777076,6.031116089726899e-06,0,1,1,1,1,1,1,1,1,5.251528612542869e-07,2.128281288964682e-06,6.988676544230783e-07
heat_Poisson,0,6,0.7852102880770984,0.0003926051440385492,0.0007852102880770984,0.0015704205761541967,0.04551018776312625,0.045510204918300386,0.045510273514518466,0.04551018204631951,0.04542687507207745,0.04551018204631951,0.04553093514427547,0.04553611884033536,1.036739211977833e-05,0,1,1,1,1,1,1,1,1,3.7695224985728104e-07,1.507268860049122e-06,5.025681804718545e-07
heat_Poisson,0,7,0.814886974699649,0.0004074434873498245,0.000814886974699649,0.001629773949399298,0.0657297599612561,0.06572978905780015,0.06572990548420199,0.06572975025127993,0.06574250863540737,0.06572975025127993,0.06572655602476477,0.0657257571788075,1.5976919145177515e-06,0,1,1,1,1,1,1,1,1,4.426690617181041e-07,1.7712850943749732e-06,5.903947171556574e-07
heat_Poisson,0,8,1.2241642266458874,0.0006120821133229437,0.0012241642266458874,0.002448328453291775,0.03332387695929291,0.033323895199424435,0.03332396816295469,0.03332387087762084,0.03331544731406688,0.03332387087762084,0.03332598067045205,0.03332650836176386,1.0553826236131547e-06,0,1,1,1,1,1,1,1,1,5.473589271026902e-07,2.1895210647059284e-06,7.298607634675506e-07
heat_Poisson,0,9,1.0609417963981915,0.0005304708981990957,0.0010609417963981915,0.002121883592796383,0.042803058514465926,0.042803079951317415,0.04280316571248419,0.042803051365736235,0.042831203666466346,0.042803051365736235,0.04279602299067776,0.04279426649871003,3.5129839354580694e-06,0,1,1,1,1,1,1,1,1,5.008249759771274e-07,2.003617380742522e-06,6.678393520377398e-07
heat_Poisson,0,10,0.9344965618648955,0.00046724828093244774,0.0009344965618648955,0.001868993123729791,0.04907531413962703,0.049075337727913754,0.049075432073041346,0.049075306280136684,0.04908290564598777,0.049075306280136684,0.04907337167372817,0.04907288586899908,9.716094581807555e-07,0,1,1,1,1,1,1,1,1,4.806545979864826e-07,1.9224512878836674e-06,6.408061263741214e-07
heat_Poisson,0,11,1.0056950109016314,0.0005028475054508157,0.0010056950109016314,0.002011390021803263,0.0282599372059051,0.028259952806757617,0.02826001521269293,0.028259932004380046,0.028272656684141077,0.028259932004380046,0.02825677336942487,0.02825598510818606,1.5765224776198572e-06,0,1,1,1,1,1,1,1,1,5.520480739217467e-07,2.2082767769956056e-06,7.361080081330675e-07
heat_Poisson,0,12,1.0814214762583996,0.0005407107381291998,0.0010814214762583996,0.0021628429525167993,0.013726719698480092,0.013726728035946724,0.013726761381604051,0.013726716920804669,0.01374321253226046,0.013726716920804669,0.013722612389623695,0.013721587466510024,2.049846227342167e-06,0,1,1,1,1,1,1,1,1,6.07389219789901e-07,2.4292443352354976e-06,8.09744465390357e-07
heat_Poisson,0,13,0.8876544078805646,0.0004438272039402823,0.0008876544078805646,0.0017753088157611292,0.016247451843144488,0.016247461371047055,0.016247499485565295,0.01624744866677545,0.016258251866928954,0.01624744866677545,0.01624473991397117,0.01624406223498631,1.355357969724802e-06,0,1,1,1,1,1,1,1,1,5.864240788158979e-07,2.3458697920451727e-06,7.819234843403073e-07
heat_Poisson,0,14,0.8189840364334777,0.0004094920182167389,0.0008189840364334778,0.0016379680728669556,0.01920427457452791,0.01920428537318234,0.01920432856702058,0.019204270975205363,0.0192113807693232,0.019204270975205363,0.019202493705969107,0.019202049399103183,8.886137318475651e-07,0,1,1,1,1,1,1,1,1,5.623044137882484e-07,2.2491720076565062e-06,7.497272977122922e-07
heat_Poisson,0,15,1.1440197972519959,0.000572009898625998,0.001144019797251996,0.002288039594503992,0.009975131863531906,0.009975137857104022,0.009975161831453134,0.009975129865719965,0.00997900110913633,0.009975129865719965,0.00997416367471355,0.009973922228441977,4.828925431465958e-07,0,1,1,1,1,1,1,1,1,6.008510560860398e-07,2.4034045278595874e-06,8.011301869416146e-07
heat_Poisson,1,0,1.085180292051242,0.000542590146025621,0.001085180292051242,0.002170360584102484,0.10853659877745687,0.10853665641119664,0.10853688699023757,0.10853657955997684,0.10856837745061483,0.10853657955997684,0.108528630485339,0.1085266432446011,3.9744814758213565e-06,0,1,1,1,1,1,1,1,1,5.31007142401742e-07,2.1244302036311055e-06,7.080669549415001e-07
heat_Poisson,1,1,1.0061911567415802,0.0005030955783707901,0.0010061911567415802,0.0020123823134831605,0.12275267865812878,0.12275274490910741,0.12275300984888729,0.12275265658432226,0.1226897573026613,0.12275265658432226,0.12276838190767878,0.1227723132652406,7.862715123652109e-06,0,1,1,1,1,1,1,1,1,5.397107712965583e-07,2.1583159566098273e-06,7.195340944743546e-07
heat_Poisson,1,2,1.1583682179848291,0.0005791841089924145,0.001158368217984829,0.002316736435969658,0.06978258802460052,0.06978262794117969,0.06978278765825761,0.06978257470176638,0.069799856847708,0.06978257470176638,0.06977824440745514,0.06977716122433802,2.166366234235273e-06,0,1,1,1,1,1,1,1,1,5.720131262563921e-07,2.288774686195744e-06,7.629321921403872e-07
heat_Poisson,1,3,1.0245376344350132,0.0005122688172175066,0.0010245376344350133,0.0020490752688700265,0.045586872361545815,0.045586898450774335,0.045587002858375365,0.04558686364998158,0.04563395698836707,0.04558686364998158,0.045575054926965515,0.04557210055011864,5.908753693745217e-06,0,1,1,1,1,1,1,1,1,5.7229663362095e-07,2.290293164357603e-06,7.633946141796263e-07
heat_Poisson,1,4,1.2404568196486527,0.0006202284098243264,0.0012404568196486528,0.0024809136392973056,0.003321002304256358,0.003321004586915869,0.003321013771131535,0.003321001522825202,0.003390167522487099,0.003321001522825202,0.0033037387053369,0.003299424787772195,8.627835129409837e-06,0,1,1,1,1,1,1,1,1,6.873400657308178e-07,2.765485571311823e-06,9.226396973461158e-07
heat_Poisson,1,5,0.8522547306650224,0.00042612736533251125,0.0008522547306650225,0.001704509461330045,-0.0036971549956417646,-0.003697160948638257,-0.0036971846081770244,-0.0036971530526959053,-0.003579708707783741,-0.0036971530526959053,-0.0037264697034308136,-0.003733796100502406,1.4652794143184787e-05,0,-1,-1,-1,-1,1,1,1,1,1.6101534596829441e-06,6.39933930133204e-06,2.135677202445172e-06
heat_Poisson,1,6,1.026865181432614,0.000513432590716307,0.001026865181432614,0.002053730362865228,0.02140835887644133,0.02140836755821162,0.021408402342676238,0.02140835596546567,0.02136114841158871,0.02140835596546567,0.021420114104942916,0.02142305092092951,5.873631973185578e-06,0,1,1,1,1,1,1,1,1,4.0553163454340594e-07,1.6248043203286965e-06,5.415053678975247e-07
heat_Poisson,1,7,0.9918123484616939,0.0004959061742308469,0.0009918123484616939,0.0019836246969233877,0.039479036094172144,0.039479054973857224,0.039479130511557194,0.039479029799127686,0.03948245551628044,0.039479029799127686,0.03947816842301556,0.03947795276913364,4.313077638373741e-07,0,1,1,1,1,1,1,1,1,4.78220289003606e-07,1.913357740944364e-06,6.376730535668756e-07
heat_Poisson,1,8,0.926637427530224,0.000463318713765112,0.000926637427530224,0.001853274855060448,0.05258474712194628,0.052584772597216764,0.05258487446861527,0.0525847386353396,0.052576033335497555,0.0525847386353396,0.05258692060645073,0.052587466450811096,1.0916887207279569e-06,0,1,1,1,1,1,1,1,1,4.844609803401306e-07,1.937275681148904e-06,6.458500339031334e-07
heat_Poisson,1,9,1.0457976519745218,0.000522898825987261,0.001045797651974522,0.002091595303949044,0.04087127964400179,0.04087130037866825,0.04087138334427228,0.040871272728485106,0.04089798673071978,0.040871272728485106,0.04086460348004302,0.04086293674108666,3.333477912717542e-06,0,1,1,1,1,1,1,1,1,5.073160448510141e-07,2.0299191572220164e-06,6.765183120411135e-07
heat_Poisson,1,10,0.8676506158337902,0.0004338253079168951,0.0008676506158337902,0.0017353012316675804,0.05428694335713216,0.05428696946507682,0.05428707389944659,0.054286934650979016,0.054292006832451264,0.054286934650979016,0.05428562428509997,0.054285294070333105,6.604295337275801e-07,0,1,1,1,1,1,1,1,1,4.809247028818361e-07,1.9237428409482693e-06,6.412975001003842e-07
heat_Poisson,1,11,1.1511013418892417,0.0005755506709446209,0.0011511013418892418,0.0023022026837784836,0.020665120780533813,0.020665132945640617,0.02066518161226466,0.02066511672335992,0.020671806259506896,0.02066511672335992,0.020663461428558617,0.020663048664092097,8.255289330391657e-07,0,1,1,1,1,1,1,1,1,5.886778873309034e-07,2.355005872017e-06,7.850073231326592e-07
heat_Poisson,1,12,1.1836667759212074,0.0005918333879606037,0.0011836667759212074,0.0023673335518424148,0.010520107500321807,0.010520114107398797,0.010520140535015017,0.010520105298385382,0.010533130368878188,0.010520105298385382,0.010516866145574517,0.01051605742576298,1.617439623076422e-06,0,1,1,1,1,1,1,1,1,6.280423313124955e-07,2.512097260720277e-06,8.373496071064841e-07
heat_Poisson,1,13,0.8143798356139256,0.0004071899178069628,0.0008143798356139256,0.001628759671227851,0.017132820680194463,0.017132830711404652,0.01713287083375743,0.017132817337493087,0.017144935285523598,0.017132817337493087,0.0171297785749144,0.01712901831133385,1.520527161097407e-06,0,1,1,1,1,1,1,1,1,5.854963699729064e-07,2.34183477867139e-06,7.806013956642104e-07
heat_Poisson,1,14,0.9835366033691355,0.0004917683016845678,0.0009835366033691356,0.001967073206738271,0.011801504642378098,0.01180151178786765,0.01180154036807621,0.011801502260910942,0.011805725036171723,0.011801502260910942,0.01180044701229936,0.011800183226817102,5.27570964515417e-07,0,1,1,1,1,1,1,1,1,6.054723903955896e-07,2.421735440270772e-06,8.072657875660631e-07
heat_Poisson,1,15,0.8885724462668522,0.0004442862231334261,0.0008885724462668522,0.0017771448925337043,0.014640571342447142,0.014640579807691666,0.014640613667717068,0.014640568520946912,0.014646371255306571,0.014640568520946912,0.014639121010297509,0.014638759330612877,7.233593692645979e-07,0,1,1,1,1,1,1,1,1,5.782041856025437e-07,2.3127463212985835e-06,7.709219786610704e-07
heat_Poisson,2,0,0.7915584988676212,0.0003957792494338106,0.0007915584988676212,0.0015831169977352424,0.17837446278028207,0.17837454162851824,0.17837485704274694,0.17837443645584397,0.17844129756872595,0.17837443645584397,0.17835772566058083,0.17835354824678953,8.354827582601754e-06,0,1,1,1,1,1,1,1,1,4.4203749841528425e-07,1.7682661891750488e-06,5.896170681298916e-07
heat_Poisson,2,1,1.1979721541251838,0.0005989860770625919,0.0011979721541251838,0.0023959443082503676,0.07648985057361367,0.07648989392505401,0.07649006740444576,0.07648983610962955,0.07644390639235306,0.07648983610962955,0.07650131951028302,0.07650419041767416,5.74181478227298e-06,0,1,1,1,1,1,1,1,1,5.667603668370289e-07,2.2679989394874312e-06,7.558570354204452e-07
heat_Poisson,2,2,0.9649743460239177,0.0004824871730119589,0.0009649743460239178,0.0019299486920478356,0.08721851333712644,0.08721855969557743,0.08721874514153378,0.08721849786889552,0.08724778818057162,0.08721849786889552,0.08721116522409726,0.08720933143459128,3.667579011962241e-06,0,1,1,1,1,1,1,1,1,5.315204832143693e-07,2.126216744508471e-06,7.088707051435995e-07
